tokyo_temp_mean,tokyo_temp_max,tokyo_temp_min,tokyo_hum,tokyo_press,tokyo_precip,tokyo_sun,kofu_temp_mean,kofu_temp_max,kofu_temp_min,kofu_hum,kofu_press,kofu_precip,kofu_sun,date
24.566666666666666,29.3,20.2,74.08333333333333,1008.6041666666666,0.0,0.0,25.070833333333336,31.7,20.9,65.91666666666667,1007.4500000000002,0.0,0.0,2024-06-12
22.645833333333332,24.9,20.1,81.41666666666667,1005.3958333333334,0.0,0.0,23.79583333333333,29.7,20.6,66.875,1004.7541666666666,0.0,0.0,2024-06-13
25.920833333333334,31.5,19.9,66.83333333333333,1007.9375,0.0,0.0,25.645833333333332,32.9,18.9,61.875,1007.5208333333334,0.0,0.0,2024-06-14
24.7625,29.1,21.0,75.08333333333333,1008.1958333333333,0.5,0.0,25.42083333333333,32.1,20.5,56.625,1006.7875,0.0,0.0,2024-06-15
23.733333333333334,28.1,19.7,85.79166666666667,1003.3541666666666,5.5,0.0,23.275000000000002,29.1,18.2,77.0,1003.7666666666668,5.5,0.0,2024-06-16
26.004166666666666,30.0,22.5,75.375,1007.5416666666666,0.0,0.0,24.4375,29.8,20.0,71.875,1007.9874999999998,2.5,0.0,2024-06-17
19.212500000000002,21.5,18.1,99.5,1006.7916666666666,98.0,0.0,17.933333333333334,19.6,17.2,97.0,1007.4791666666666,72.5,0.0,2024-06-18
23.504166666666666,29.4,17.4,72.375,1008.7583333333332,0.0,0.0,22.570833333333336,30.6,16.0,70.70833333333333,1008.9874999999998,0.0,0.0,2024-06-19
24.3625,27.7,21.0,74.875,1010.6041666666666,0.0,0.0,23.224999999999998,28.1,18.2,73.375,1010.7666666666668,0.0,0.0,2024-06-20
20.087500000000002,23.0,17.5,93.58333333333333,1006.1791666666664,44.0,0.0,18.970833333333335,21.4,16.0,91.08333333333333,1006.8041666666667,27.5,0.0,2024-06-21
23.883333333333336,28.8,17.0,67.08333333333333,1007.7125,0.0,0.0,21.420833333333334,28.0,14.9,76.125,1008.8166666666666,0.0,0.0,2024-06-22
21.629166666666663,23.6,20.4,95.41666666666667,1001.0041666666666,29.5,0.0,20.133333333333336,22.3,17.5,92.375,1001.7624999999999,20.5,0.0,2024-06-23
26.662499999999998,32.9,21.3,80.5,1001.375,0.0,0.0,25.704166666666666,31.7,20.7,80.91666666666667,1002.2416666666667,0.0,0.0,2024-06-24
27.75,31.5,24.8,75.95833333333333,1006.1166666666667,0.0,0.0,27.008333333333336,32.8,22.8,67.45833333333333,1006.7583333333332,0.0,0.0,2024-06-25
26.90833333333333,29.7,25.0,72.54166666666667,1011.0583333333334,0.0,0.0,26.891666666666662,32.7,23.3,59.541666666666664,1010.375,0.0,0.0,2024-06-26
25.395833333333332,28.8,23.3,69.91666666666667,1014.6750000000001,0.0,0.0,25.02916666666667,29.2,22.3,64.08333333333333,1013.5958333333333,0.0,0.0,2024-06-27
21.979166666666668,23.4,20.5,98.125,1010.5499999999998,82.5,0.0,20.820833333333333,21.7,20.1,96.04166666666667,1010.5083333333332,61.0,0.0,2024-06-28
23.729166666666668,28.0,20.7,86.75,1010.1166666666667,0.0,0.0,24.441666666666666,30.2,20.5,82.33333333333333,1009.15,0.5,0.0,2024-06-29
25.8625,28.5,23.1,83.95833333333333,1007.4499999999999,1.5,0.0,24.558333333333334,25.8,22.7,82.25,1007.8125,0.0,0.0,2024-06-30
26.3125,28.4,24.8,89.125,1001.525,12.5,0.0,25.25,27.8,22.7,86.95833333333333,1002.3375,2.0,0.0,2024-07-01
27.287499999999998,30.5,24.5,80.20833333333333,1008.2708333333334,0.0,0.0,26.912500000000005,30.9,23.5,75.79166666666667,1008.1500000000001,0.0,0.0,2024-07-02
27.6875,32.8,24.2,77.375,1011.125,0.0,0.0,27.529166666666665,33.9,23.8,74.625,1010.7083333333334,0.0,0.0,2024-07-03
29.34583333333333,33.8,25.2,74.91666666666667,1005.4874999999998,0.0,0.0,29.758333333333336,36.3,24.9,64.33333333333333,1005.4833333333332,0.0,0.0,2024-07-04
30.1875,34.6,26.7,70.29166666666667,1005.2249999999999,0.0,0.0,29.325000000000003,36.0,22.2,61.041666666666664,1004.9625,0.0,0.0,2024-07-05
28.11666666666667,33.6,24.2,84.25,1007.2291666666666,36.0,0.0,28.233333333333338,32.7,25.0,73.875,1007.1208333333333,0.5,0.0,2024-07-06
28.933333333333334,33.8,24.3,83.5,1005.9166666666666,0.0,0.0,30.295833333333334,39.1,23.3,63.083333333333336,1006.1083333333332,0.0,0.0,2024-07-07
30.916666666666668,35.6,26.2,73.33333333333333,1003.7291666666666,0.0,0.0,27.633333333333336,30.9,24.9,71.54166666666667,1005.3708333333334,0.0,0.0,2024-07-08
30.054166666666664,34.4,26.5,71.58333333333333,1003.7875,0.0,0.0,25.458333333333332,26.8,23.3,82.125,1005.5583333333334,0.0,0.0,2024-07-09
29.495833333333337,32.6,26.7,70.45833333333333,1003.7666666666668,0.0,0.0,26.395833333333332,29.8,23.0,77.66666666666667,1004.2416666666668,0.0,0.0,2024-07-10
27.766666666666666,28.9,26.4,77.375,999.85,0.5,0.0,25.395833333333332,27.6,23.6,84.95833333333333,1000.2125,0.5,0.0,2024-07-11
24.4375,26.8,22.5,92.75,1002.5166666666665,13.5,0.0,22.45,23.4,21.9,95.29166666666667,1002.7958333333332,45.0,0.0,2024-07-12
26.2,30.5,22.6,82.0,1009.1624999999999,0.0,0.0,25.208333333333332,30.2,21.2,79.83333333333333,1008.8833333333332,0.0,0.0,2024-07-13
25.39166666666667,27.9,24.1,95.04166666666667,1013.9124999999999,12.5,0.0,25.899999999999995,29.2,23.2,80.41666666666667,1013.2333333333332,0.0,0.0,2024-07-14
24.579166666666662,26.4,23.5,87.45833333333333,1015.375,0.5,0.0,26.908333333333335,30.4,24.4,82.5,1013.5708333333332,13.0,0.0,2024-07-15
23.879166666666666,26.8,22.4,90.25,1016.2416666666668,11.5,0.0,24.150000000000002,26.3,23.3,94.66666666666667,1014.9375,24.0,0.0,2024-07-16
25.78333333333333,30.6,22.2,87.16666666666667,1012.4208333333332,1.0,0.0,26.733333333333334,31.9,23.0,81.70833333333333,1011.7000000000002,13.5,0.0,2024-07-17
28.366666666666664,32.9,24.4,77.45833333333333,1011.2333333333332,0.0,0.0,28.566666666666663,35.3,24.4,72.66666666666667,1010.7125000000001,0.0,0.0,2024-07-18
29.995833333333326,33.9,26.4,72.125,1009.0333333333333,0.0,0.0,28.6375,32.9,24.8,74.54166666666667,1009.8166666666666,0.0,0.0,2024-07-19
30.691666666666663,35.0,25.0,75.70833333333333,1008.7041666666668,45.0,0.0,30.375,35.7,26.5,69.45833333333333,1008.9333333333333,0.0,0.0,2024-07-20
29.09583333333333,33.9,24.8,78.79166666666667,1010.4208333333332,20.0,0.0,29.979166666666668,36.4,24.9,67.29166666666667,1009.6749999999998,0.0,0.0,2024-07-21
30.462499999999995,36.2,25.1,75.04166666666667,1008.4541666666668,9.5,0.0,31.14166666666667,39.4,26.6,64.41666666666667,1008.1416666666668,0.0,0.0,2024-07-22
29.458333333333332,34.2,24.3,81.54166666666667,1007.3375,0.0,0.0,30.320833333333336,37.8,25.2,67.625,1007.0875,0.0,0.0,2024-07-23
30.1375,34.8,25.9,69.125,1005.4541666666668,0.0,0.0,28.149999999999995,32.6,25.8,71.0,1006.6208333333334,2.0,0.0,2024-07-24
30.170833333333334,34.5,27.5,72.41666666666667,1008.3083333333334,0.5,0.0,29.208333333333332,36.5,24.6,69.66666666666667,1008.5666666666666,0.0,0.0,2024-07-25
30.120833333333334,34.8,26.5,73.0,1014.5750000000002,0.0,0.0,29.962499999999995,36.0,24.9,68.25,1014.6041666666666,0.0,0.0,2024-07-26
30.291666666666668,35.1,27.0,75.66666666666667,1017.0416666666666,0.5,0.0,30.216666666666665,37.8,26.5,71.75,1016.9875000000001,0.0,0.0,2024-07-27
31.55,36.2,26.7,66.58333333333333,1011.4291666666667,0.0,0.0,30.445833333333336,37.1,25.3,69.45833333333333,1011.8208333333332,0.0,0.0,2024-07-28
32.300000000000004,37.1,29.7,61.291666666666664,1004.2374999999998,0.0,0.0,31.791666666666668,38.5,27.0,61.916666666666664,1004.2624999999999,0.0,0.0,2024-07-29
30.808333333333337,35.0,28.0,68.04166666666667,1000.9041666666667,0.5,0.0,29.162500000000005,35.8,25.2,71.45833333333333,1001.6916666666666,6.0,0.0,2024-07-30
29.445833333333336,35.4,24.8,76.91666666666667,1003.3791666666666,42.5,0.0,29.86666666666667,36.1,25.1,67.25,1002.8375,0.0,0.0,2024-07-31
28.537500000000005,32.3,24.7,74.04166666666667,1006.0708333333333,0.0,0.0,29.762500000000003,36.6,24.7,61.833333333333336,1004.7999999999998,0.0,0.0,2024-08-01
28.737499999999997,32.9,25.5,74.0,1006.8041666666667,0.0,0.0,30.454166666666666,37.1,26.4,64.5,1005.2583333333333,0.0,0.0,2024-08-02
29.445833333333336,33.7,26.2,73.0,1008.2041666666668,0.0,0.0,31.058333333333337,37.2,27.3,67.04166666666667,1006.8041666666667,0.0,0.0,2024-08-03
30.0,35.2,25.7,66.75,1008.1624999999999,0.0,0.0,30.691666666666663,37.6,26.7,69.20833333333333,1007.2291666666666,0.0,0.0,2024-08-04
29.9875,34.1,26.3,71.625,1007.4041666666668,0.0,0.0,29.45416666666667,35.8,26.8,73.75,1007.0416666666666,0.0,0.0,2024-08-05
29.866666666666664,32.8,26.7,74.29166666666667,1006.7125,0.0,0.0,28.383333333333336,36.3,25.5,78.16666666666667,1006.4125,4.0,0.0,2024-08-06
28.900000000000002,33.2,24.2,80.41666666666667,1004.6583333333333,76.5,0.0,28.445833333333336,35.5,22.8,76.54166666666667,1004.0666666666666,64.0,0.0,2024-08-07
28.09583333333333,32.0,24.5,86.83333333333333,1003.6708333333332,0.0,0.0,27.90416666666667,35.1,22.9,76.83333333333333,1003.3041666666667,3.0,0.0,2024-08-08
29.97083333333333,34.6,26.9,73.70833333333333,1001.9041666666667,0.0,0.0,29.233333333333334,34.8,25.9,73.29166666666667,1001.3833333333332,0.0,0.0,2024-08-09
29.9875,34.5,27.4,69.0,1000.4499999999999,0.0,0.0,29.066666666666666,35.6,25.6,73.66666666666667,1000.3458333333333,6.0,0.0,2024-08-10
31.516666666666666,35.3,27.5,65.54166666666667,999.0333333333333,0.0,0.0,29.90833333333333,36.9,24.9,67.66666666666667,999.4125,0.0,0.0,2024-08-11
31.229166666666668,34.8,28.9,70.08333333333333,1001.1166666666667,0.0,0.0,30.054166666666664,36.5,25.2,67.33333333333333,1001.2916666666666,0.0,0.0,2024-08-12
30.833333333333332,34.8,28.0,73.20833333333333,1006.6125000000001,0.0,0.0,30.27916666666667,36.6,27.0,68.45833333333333,1005.9625,0.0,0.0,2024-08-13
30.370833333333334,34.4,27.5,73.66666666666667,1007.6291666666667,0.0,0.0,29.212500000000002,34.4,26.1,72.41666666666667,1007.3791666666667,1.0,0.0,2024-08-14
30.287499999999998,35.1,27.2,75.375,1006.9874999999998,0.0,0.0,29.208333333333332,34.1,25.6,73.66666666666667,1006.3208333333333,0.0,0.0,2024-08-15
26.729166666666668,28.7,25.3,95.25,1002.4416666666667,90.0,0.0,27.46666666666667,31.1,25.4,78.95833333333333,1003.3333333333334,1.5,0.0,2024-08-16
30.441666666666663,35.3,25.9,74.375,1005.0791666666668,0.0,0.0,29.837500000000002,36.7,23.8,69.79166666666667,1005.3916666666665,0.0,0.0,2024-08-17
29.675,33.5,27.0,81.625,1009.4875000000001,0.0,0.0,30.641666666666666,36.1,27.0,70.125,1008.5416666666666,0.0,0.0,2024-08-18
29.208333333333332,34.1,23.5,82.79166666666667,1011.8333333333334,22.0,0.0,30.499999999999996,35.0,27.3,71.875,1011.1833333333333,0.0,0.0,2024-08-19
28.26666666666667,34.1,23.9,81.04166666666667,1012.9124999999999,0.5,0.0,29.212500000000002,34.4,25.3,71.29166666666667,1012.6583333333334,15.0,0.0,2024-08-20
28.337500000000002,33.1,24.6,82.75,1012.7625000000002,21.0,0.0,29.241666666666664,35.4,25.0,71.75,1011.7791666666667,0.0,0.0,2024-08-21
27.49166666666667,29.7,25.3,90.95833333333333,1012.5916666666667,16.0,0.0,28.75,33.4,26.6,73.95833333333333,1011.5541666666667,4.0,0.0,2024-08-22
28.912499999999998,31.6,27.1,82.83333333333333,1012.0416666666666,0.0,0.0,29.34583333333333,35.0,25.8,76.0,1011.1583333333334,0.0,0.0,2024-08-23
29.3875,33.7,25.6,80.45833333333333,1011.7416666666667,1.0,0.0,28.587500000000002,35.2,26.2,80.25,1011.3833333333333,19.0,0.0,2024-08-24
28.5625,32.9,25.4,82.70833333333333,1011.5458333333332,1.5,0.0,27.7625,31.7,24.8,80.70833333333333,1011.0458333333332,6.0,0.0,2024-08-25
29.2,32.5,26.1,76.41666666666667,1012.1416666666668,0.0,0.0,28.779166666666665,34.6,24.8,69.70833333333333,1011.1999999999999,0.0,0.0,2024-08-26
27.708333333333332,31.1,24.8,85.45833333333333,1011.9166666666666,30.0,0.0,24.816666666666666,27.2,23.2,89.54166666666667,1012.2125,17.5,0.0,2024-08-27
27.987499999999997,30.7,26.2,81.58333333333333,1011.9,0.0,0.0,23.929166666666664,25.4,22.6,93.45833333333333,1012.5916666666667,23.0,0.0,2024-08-28
27.133333333333336,30.5,25.5,88.70833333333333,1011.7125,23.0,0.0,23.5625,26.2,22.7,93.58333333333333,1012.0,64.0,0.0,2024-08-29
26.025000000000002,26.9,25.3,99.16666666666667,1007.2583333333333,84.0,0.0,25.412500000000005,28.9,22.6,90.54166666666667,1006.6541666666666,26.5,0.0,2024-08-30
27.120833333333334,31.0,24.8,95.33333333333333,1004.2541666666666,15.5,0.0,24.8125,31.4,22.1,89.83333333333333,1004.3041666666667,10.0,0.0,2024-08-31
26.204166666666666,29.1,23.7,97.45833333333333,1008.475,35.5,0.0,25.141666666666666,29.4,21.8,87.79166666666667,1008.4250000000001,2.5,0.0,2024-09-01
29.279166666666665,33.5,25.8,80.20833333333333,1008.625,0.0,0.0,27.837500000000002,34.0,23.1,77.625,1008.5958333333332,0.0,0.0,2024-09-02
24.879166666666666,26.6,23.6,88.125,1010.7750000000001,9.5,0.0,25.129166666666663,32.0,22.7,85.75,1009.9333333333334,24.0,0.0,2024-09-03
25.441666666666666,29.3,23.0,75.58333333333333,1010.6,0.0,0.0,26.162499999999998,32.1,21.9,74.04166666666667,1009.3000000000001,0.0,0.0,2024-09-04
26.670833333333334,31.1,22.4,76.25,1009.1208333333333,0.0,0.0,26.629166666666666,33.7,21.6,69.08333333333333,1008.4958333333333,0.0,0.0,2024-09-05
28.316666666666663,32.5,25.1,78.04166666666667,1010.5375,0.0,0.0,27.670833333333334,34.8,22.6,67.79166666666667,1010.5041666666666,0.0,0.0,2024-09-06
28.666666666666668,32.6,25.8,80.16666666666667,1013.4083333333333,0.0,0.0,28.462499999999995,34.6,24.8,69.66666666666667,1013.1666666666666,0.0,0.0,2024-09-07
28.90416666666667,32.7,25.8,76.66666666666667,1013.1916666666666,0.0,0.0,28.441666666666666,34.7,25.5,74.29166666666667,1012.6666666666666,11.0,0.0,2024-09-08
28.28333333333333,33.0,25.2,80.20833333333333,1015.7166666666666,2.5,0.0,28.5,33.9,24.4,69.91666666666667,1014.5875,0.0,0.0,2024-09-09
28.616666666666664,32.9,24.6,81.66666666666667,1017.8624999999998,0.0,0.0,28.67916666666667,34.9,23.9,69.33333333333333,1017.2625000000002,0.0,0.0,2024-09-10
29.625,33.8,26.6,78.66666666666667,1017.6166666666667,0.0,0.0,28.7625,34.4,25.2,73.125,1017.4833333333332,5.5,0.0,2024-09-11
29.60833333333333,33.6,26.9,78.66666666666667,1014.9375,0.0,0.0,28.666666666666668,34.7,25.0,75.83333333333333,1014.8291666666668,0.0,0.0,2024-09-12
29.61666666666667,33.7,26.8,73.08333333333333,1009.9041666666667,0.0,0.0,28.7375,32.8,26.0,74.95833333333333,1010.025,0.0,0.0,2024-09-13
29.5125,33.8,26.5,73.875,1009.7374999999998,0.0,0.0,28.895833333333332,33.6,25.2,71.54166666666667,1009.4791666666666,0.0,0.0,2024-09-14
29.866666666666664,33.9,25.8,74.5,1011.5458333333332,34.0,0.0,28.287500000000005,33.5,25.0,78.16666666666667,1011.8625000000001,4.0,0.0,2024-09-15
25.67083333333333,27.7,23.9,89.375,1017.4666666666667,2.0,0.0,27.95,32.9,25.8,78.0,1015.8833333333332,0.0,0.0,2024-09-16
27.729166666666668,32.9,23.4,78.95833333333333,1015.25,0.0,0.0,28.295833333333334,33.1,25.1,75.70833333333333,1015.0,0.0,0.0,2024-09-17
28.825,34.8,24.9,81.83333333333333,1013.9166666666666,2.5,0.0,29.479166666666668,35.0,26.1,72.75,1013.6333333333332,0.0,0.0,2024-09-18
27.724999999999998,33.4,24.8,83.5,1015.2666666666668,0.0,0.0,27.633333333333336,32.9,25.1,77.875,1015.3208333333332,1.5,0.0,2024-09-19
29.425,33.5,25.6,76.95833333333333,1011.7083333333334,0.0,0.0,28.495833333333337,35.4,24.3,67.95833333333333,1012.2125000000001,0.0,0.0,2024-09-20
28.54166666666666,32.3,24.0,75.75,1008.1124999999998,0.0,0.0,26.683333333333337,29.8,23.7,74.95833333333333,1008.3833333333333,0.0,0.0,2024-09-21
24.566666666666666,28.2,22.7,88.75,1005.0750000000002,2.5,0.0,25.7625,28.7,24.0,84.04166666666667,1004.3791666666666,3.0,0.0,2024-09-22
22.5625,26.9,19.8,78.625,1013.4166666666666,8.0,0.0,24.204166666666666,28.9,21.3,65.91666666666667,1011.1416666666665,0.0,0.0,2024-09-23
20.879166666666666,24.5,18.0,68.16666666666667,1019.5833333333334,0.0,0.0,21.90833333333333,25.2,20.1,57.166666666666664,1017.8416666666666,0.0,0.0,2024-09-24
20.4125,23.3,18.2,82.20833333333333,1016.6458333333334,4.5,0.0,21.1125,24.2,17.1,64.16666666666667,1016.5958333333333,0.0,0.0,2024-09-25
24.120833333333334,28.5,19.5,81.79166666666667,1013.8249999999999,0.5,0.0,24.625,31.0,19.1,70.41666666666667,1013.1458333333334,0.0,0.0,2024-09-26
23.320833333333336,24.4,22.6,95.20833333333333,1012.3874999999999,8.0,0.0,24.95,28.1,22.4,78.45833333333333,1011.4375,0.0,0.0,2024-09-27
23.991666666666664,26.9,21.9,83.79166666666667,1014.9499999999999,0.0,0.0,24.36666666666667,28.2,21.4,78.16666666666667,1014.1291666666667,0.0,0.0,2024-09-28
22.645833333333332,24.7,21.6,82.83333333333333,1019.8875000000002,2.0,0.0,23.27916666666667,25.2,22.1,75.79166666666667,1018.5875,1.0,0.0,2024-09-29
22.650000000000002,24.8,21.0,75.75,1017.5625,0.0,0.0,23.6875,28.7,19.9,66.45833333333333,1016.0708333333333,0.0,0.0,2024-09-30
23.3125,26.2,20.4,81.33333333333333,1008.8125,0.5,0.0,24.2625,31.4,17.6,68.41666666666667,1008.4916666666667,0.0,0.0,2024-10-01
26.475000000000005,31.6,22.2,76.875,1010.7041666666665,0.0,0.0,25.1875,31.5,20.9,69.54166666666667,1010.8375000000001,0.0,0.0,2024-10-02
23.09583333333333,24.9,21.9,87.29166666666667,1018.7083333333334,11.0,0.0,23.116666666666664,29.1,20.5,79.54166666666667,1017.5875,19.0,0.0,2024-10-03
25.862499999999997,29.6,23.5,86.54166666666667,1018.2166666666667,2.0,0.0,23.704166666666666,27.8,20.8,88.95833333333333,1018.1916666666666,3.0,0.0,2024-10-04
21.333333333333332,24.1,19.0,94.08333333333333,1021.2583333333333,9.5,0.0,21.879166666666666,23.9,20.6,89.45833333333333,1020.1625,5.0,0.0,2024-10-05
21.254166666666666,22.6,19.2,93.29166666666667,1019.9499999999999,0.0,0.0,23.120833333333326,26.8,20.3,85.25,1018.75,0.0,0.0,2024-10-06
25.02916666666667,29.6,20.9,82.70833333333333,1011.6791666666667,0.0,0.0,24.741666666666664,29.6,21.7,77.625,1011.5124999999999,0.0,0.0,2024-10-07
18.825,24.7,15.2,97.04166666666667,1011.7208333333333,33.5,0.0,20.516666666666666,23.7,16.8,90.66666666666667,1010.1083333333332,41.0,0.0,2024-10-08
16.0,17.2,15.1,92.91666666666667,1012.1999999999999,53.5,0.0,16.962500000000002,21.1,13.2,91.25,1011.6875,31.0,0.0,2024-10-09
17.8,20.7,15.5,75.41666666666667,1012.6750000000001,0.0,0.0,17.579166666666666,23.5,12.0,74.875,1012.4625000000001,0.0,0.0,2024-10-10
19.03333333333333,23.9,14.9,69.16666666666667,1015.9249999999998,0.0,0.0,19.15,25.0,14.2,70.83333333333333,1015.1541666666666,0.0,0.0,2024-10-11
20.6375,24.8,16.5,73.0,1021.8000000000001,0.0,0.0,19.579166666666666,26.1,14.2,70.375,1021.4541666666668,0.0,0.0,2024-10-12
20.870833333333334,25.2,17.0,70.29166666666667,1023.9541666666668,0.0,0.0,19.65833333333333,26.9,14.1,69.75,1023.6666666666666,0.0,0.0,2024-10-13
20.837500000000002,25.4,17.0,71.25,1025.4791666666667,0.0,0.0,19.270833333333332,26.0,13.9,67.5,1025.1458333333333,0.0,0.0,2024-10-14
22.066666666666666,26.0,18.0,72.29166666666667,1023.0875,0.0,0.0,19.549999999999997,24.1,15.5,73.0,1023.3458333333332,0.0,0.0,2024-10-15
22.620833333333334,25.9,19.2,75.58333333333333,1020.15,0.0,0.0,19.641666666666666,22.6,16.8,79.41666666666667,1021.2958333333332,0.0,0.0,2024-10-16
22.787499999999998,25.1,21.1,79.45833333333333,1022.8208333333332,0.0,0.0,22.2,28.2,16.3,75.41666666666667,1022.0833333333334,0.0,0.0,2024-10-17
21.608333333333334,22.6,20.7,92.125,1022.3166666666666,2.0,0.0,21.991666666666664,25.5,19.1,79.0,1021.6749999999998,0.0,0.0,2024-10-18
24.229166666666668,29.2,21.4,83.70833333333333,1011.9749999999999,1.5,0.0,21.95416666666667,24.6,19.8,84.54166666666667,1013.0375,4.0,0.0,2024-10-19
17.42083333333333,21.9,13.6,55.416666666666664,1026.4458333333334,0.0,0.0,17.270833333333332,20.6,13.5,58.208333333333336,1025.0375000000001,0.0,0.0,2024-10-20
16.183333333333334,19.8,11.6,60.625,1032.1125,0.0,0.0,15.166666666666666,21.5,9.2,63.583333333333336,1031.779166666667,0.0,0.0,2024-10-21
19.704166666666666,23.9,15.0,69.16666666666667,1024.9166666666667,0.0,0.0,17.416666666666668,23.3,10.4,68.79166666666667,1025.1458333333333,0.0,0.0,2024-10-22
21.8875,24.7,18.9,89.66666666666667,1015.125,6.5,0.0,19.424999999999997,22.1,17.5,92.66666666666667,1015.3958333333334,3.0,0.0,2024-10-23
22.60833333333333,25.2,20.3,78.54166666666667,1016.3125,0.0,0.0,21.983333333333334,25.8,18.8,82.54166666666667,1015.9791666666666,0.0,0.0,2024-10-24
20.2375,21.7,18.5,76.79166666666667,1023.9874999999998,0.5,0.0,20.866666666666667,24.8,18.4,77.375,1022.6041666666666,0.5,0.0,2024-10-25
19.041666666666668,20.4,17.5,79.625,1022.0208333333334,0.0,0.0,18.291666666666668,20.7,16.2,83.20833333333333,1021.5958333333332,0.0,0.0,2024-10-26
19.704166666666666,22.8,16.9,87.20833333333333,1014.2708333333334,4.0,0.0,19.204166666666666,22.0,15.0,77.58333333333333,1014.1041666666666,0.0,0.0,2024-10-27
18.820833333333333,20.2,17.3,86.625,1009.1958333333333,8.0,0.0,19.287499999999998,22.3,17.7,77.375,1008.7125,11.0,0.0,2024-10-28
15.420833333333334,18.2,12.4,79.375,1020.25,24.5,0.0,15.504166666666668,18.1,12.8,82.16666666666667,1019.0458333333332,19.0,0.0,2024-10-29
16.766666666666666,21.8,12.6,78.58333333333333,1015.2833333333334,17.5,0.0,16.9375,23.7,12.8,72.25,1015.5416666666666,7.0,0.0,2024-10-30
16.2375,19.8,13.3,64.54166666666667,1024.7833333333335,0.0,0.0,13.741666666666665,18.9,9.0,72.20833333333333,1025.7541666666666,0.0,0.0,2024-10-31
16.991666666666664,21.5,12.4,75.5,1023.6708333333332,0.5,0.0,14.65,18.9,10.4,82.91666666666667,1024.9458333333332,3.0,0.0,2024-11-01
15.966666666666667,16.8,15.0,99.08333333333333,1012.7541666666666,33.5,0.0,16.270833333333332,17.5,14.8,98.54166666666667,1012.1208333333334,42.5,0.0,2024-11-02
17.474999999999998,22.0,14.5,66.83333333333333,1018.6625,0.0,0.0,17.395833333333332,22.7,11.6,59.791666666666664,1018.2291666666666,0.0,0.0,2024-11-03
17.1625,22.4,11.6,71.20833333333333,1019.6791666666668,0.0,0.0,15.270833333333334,21.0,10.3,77.04166666666667,1020.7583333333333,0.0,0.0,2024-11-04
16.566666666666666,19.3,13.9,73.33333333333333,1016.2624999999999,0.0,0.0,15.725,20.0,11.1,75.375,1015.9291666666664,0.0,0.0,2024-11-05
14.395833333333334,15.7,12.3,71.33333333333333,1015.5458333333332,0.5,0.0,15.513043478260867,21.0,10.9,70.56521739130434,1013.8583333333332,0.0,0.0,2024-11-06
13.443478260869567,17.1,10.9,51.91304347826087,1022.795652173913,0.0,0.0,12.283333333333331,18.2,8.7,59.666666666666664,1022.875,0.0,0.0,2024-11-07
11.766666666666666,15.0,8.6,56.541666666666664,1028.7124999999999,0.0,0.0,9.841666666666667,14.6,5.6,66.75,1028.8374999999999,0.0,0.0,2024-11-08
12.700000000000001,16.6,8.2,62.916666666666664,1028.6916666666666,0.0,0.0,10.716666666666667,17.8,4.3,74.29166666666667,1028.425,0.0,0.0,2024-11-09
13.7875,16.2,11.7,68.5,1025.2208333333335,1.0,0.0,11.637500000000001,15.2,7.4,80.66666666666667,1025.9333333333332,0.0,0.0,2024-11-10
16.325,20.5,13.3,85.25,1015.8833333333333,0.5,0.0,15.629166666666668,21.9,11.4,79.91666666666667,1016.3125,0.0,0.0,2024-11-11
16.25,20.1,12.0,77.33333333333333,1015.375,0.0,0.0,14.591666666666667,21.1,9.5,78.70833333333333,1015.9874999999998,0.0,0.0,2024-11-12
16.491666666666667,20.2,12.9,63.375,1019.6833333333334,0.0,0.0,15.358333333333334,21.5,9.3,73.58333333333333,1019.1,0.0,0.0,2024-11-13
15.845833333333333,18.0,12.2,69.0,1023.4499999999999,0.0,0.0,15.829166666666666,18.5,12.8,71.20833333333333,1022.7708333333334,0.0,0.0,2024-11-14
15.883333333333333,17.4,13.9,91.20833333333333,1018.8166666666666,7.5,0.0,15.645833333333334,18.3,14.0,90.5,1018.8833333333333,2.5,0.0,2024-11-15
16.712500000000002,18.5,14.8,75.45833333333333,1021.5958333333334,0.0,0.0,15.833333333333334,18.9,13.3,83.625,1021.2291666666666,0.0,0.0,2024-11-16
18.854166666666668,23.4,15.4,78.75,1013.1875,0.0,0.0,17.075,22.6,12.0,79.875,1013.7666666666665,0.0,0.0,2024-11-17
13.7125,17.9,10.1,58.416666666666664,1016.275,0.0,0.0,13.5375,18.5,8.2,53.583333333333336,1015.3208333333332,0.0,0.0,2024-11-18
9.691666666666666,12.1,7.4,48.291666666666664,1026.2708333333333,0.0,0.0,8.6625,12.7,4.6,55.333333333333336,1025.6625000000001,0.0,0.0,2024-11-19
7.558333333333333,8.7,5.5,81.5,1023.2416666666668,5.5,0.0,6.3125,7.4,4.6,89.29166666666667,1023.5666666666666,4.5,0.0,2024-11-20
10.512500000000001,13.0,8.7,98.33333333333333,1014.7375000000001,6.5,0.0,10.166666666666666,15.5,6.7,86.58333333333333,1015.2750000000001,0.0,0.0,2024-11-21
11.887499999999998,17.8,7.4,81.58333333333333,1012.0375,0.0,0.0,9.920833333333333,16.6,5.6,77.20833333333333,1013.0708333333333,0.0,0.0,2024-11-22
11.979166666666666,15.2,8.4,48.166666666666664,1017.3625000000001,0.0,0.0,10.266666666666667,15.5,6.1,52.708333333333336,1017.5875,0.0,0.0,2024-11-23
