date,tokyo_temp_mean,tokyo_temp_max,tokyo_temp_min,tokyo_hum,tokyo_press,tokyo_precip,tokyo_sun,kofu_temp_mean,kofu_temp_max,kofu_temp_min,kofu_hum,kofu_press,kofu_precip,kofu_sun
2024-10-28,18.820833333333333,20.2,17.3,86.625,1009.1958333333333,8.0,0.0,19.287499999999998,22.3,17.7,77.375,1008.7125,11.0,0.0
2024-10-29,15.420833333333334,18.2,12.4,79.375,1020.25,24.5,0.0,15.504166666666668,18.1,12.8,82.16666666666667,1019.0458333333332,19.0,0.0
2024-10-30,16.766666666666666,21.8,12.6,78.58333333333333,1015.2833333333334,17.5,0.0,16.9375,23.7,12.8,72.25,1015.5416666666666,7.0,0.0
2024-10-31,16.2375,19.8,13.3,64.54166666666667,1024.7833333333335,0.0,0.0,13.741666666666665,18.9,9.0,72.20833333333333,1025.7541666666666,0.0,0.0
2024-11-01,16.991666666666664,21.5,12.4,75.5,1023.6708333333332,0.5,0.0,14.65,18.9,10.4,82.91666666666667,1024.9458333333332,3.0,0.0
2024-11-02,15.966666666666667,16.8,15.0,99.08333333333333,1012.7541666666666,33.5,0.0,16.270833333333332,17.5,14.8,98.54166666666667,1012.1208333333334,42.5,0.0
2024-11-03,17.474999999999998,22.0,14.5,66.83333333333333,1018.6625,0.0,0.0,17.395833333333332,22.7,11.6,59.791666666666664,1018.2291666666666,0.0,0.0
2024-11-04,17.1625,22.4,11.6,71.20833333333333,1019.6791666666668,0.0,0.0,15.270833333333334,21.0,10.3,77.04166666666667,1020.7583333333333,0.0,0.0
2024-11-05,16.566666666666666,19.3,13.9,73.33333333333333,1016.2624999999999,0.0,0.0,15.725,20.0,11.1,75.375,1015.9291666666664,0.0,0.0
2024-11-06,14.395833333333334,15.7,12.3,71.33333333333333,1015.5458333333332,0.5,0.0,15.513043478260867,21.0,10.9,70.56521739130434,1013.8583333333332,0.0,0.0
2024-11-07,13.443478260869567,17.1,10.9,51.91304347826087,1022.795652173913,0.0,0.0,12.283333333333331,18.2,8.7,59.666666666666664,1022.875,0.0,0.0
2024-11-08,11.766666666666666,15.0,8.6,56.541666666666664,1028.7124999999999,0.0,0.0,9.841666666666667,14.6,5.6,66.75,1028.8374999999999,0.0,0.0
2024-11-09,12.700000000000001,16.6,8.2,62.916666666666664,1028.6916666666666,0.0,0.0,10.716666666666667,17.8,4.3,74.29166666666667,1028.425,0.0,0.0
2024-11-10,13.7875,16.2,11.7,68.5,1025.2208333333335,1.0,0.0,11.637500000000001,15.2,7.4,80.66666666666667,1025.9333333333332,0.0,0.0
2024-11-11,16.325,20.5,13.3,85.25,1015.8833333333333,0.5,0.0,15.629166666666668,21.9,11.4,79.91666666666667,1016.3125,0.0,0.0
2024-11-12,16.25,20.1,12.0,77.33333333333333,1015.375,0.0,0.0,14.591666666666667,21.1,9.5,78.70833333333333,1015.9874999999998,0.0,0.0
2024-11-13,16.491666666666667,20.2,12.9,63.375,1019.6833333333334,0.0,0.0,15.358333333333334,21.5,9.3,73.58333333333333,1019.1,0.0,0.0
2024-11-14,15.845833333333333,18.0,12.2,69.0,1023.4499999999999,0.0,0.0,15.829166666666666,18.5,12.8,71.20833333333333,1022.7708333333334,0.0,0.0
2024-11-15,15.883333333333333,17.4,13.9,91.20833333333333,1018.8166666666666,7.5,0.0,15.645833333333334,18.3,14.0,90.5,1018.8833333333333,2.5,0.0
2024-11-16,16.712500000000002,18.5,14.8,75.45833333333333,1021.5958333333334,0.0,0.0,15.833333333333334,18.9,13.3,83.625,1021.2291666666666,0.0,0.0
2024-11-17,18.854166666666668,23.4,15.4,78.75,1013.1875,0.0,0.0,17.075,22.6,12.0,79.875,1013.7666666666665,0.0,0.0
2024-11-18,13.7125,17.9,10.1,58.416666666666664,1016.275,0.0,0.0,13.5375,18.5,8.2,53.583333333333336,1015.3208333333332,0.0,0.0
2024-11-19,9.691666666666666,12.1,7.4,48.291666666666664,1026.2708333333333,0.0,0.0,8.6625,12.7,4.6,55.333333333333336,1025.6625000000001,0.0,0.0
2024-11-20,7.558333333333333,8.7,5.5,81.5,1023.2416666666668,5.5,0.0,6.3125,7.4,4.6,89.29166666666667,1023.5666666666666,4.5,0.0
2024-11-21,10.512500000000001,13.0,8.7,98.33333333333333,1014.7375000000001,6.5,0.0,10.166666666666666,15.5,6.7,86.58333333333333,1015.2750000000001,0.0,0.0
2024-11-22,11.887499999999998,17.8,7.4,81.58333333333333,1012.0375,0.0,0.0,9.920833333333333,16.6,5.6,77.20833333333333,1013.0708333333333,0.0,0.0
2024-11-23,11.979166666666666,15.2,8.4,48.166666666666664,1017.3625000000001,0.0,0.0,10.266666666666667,15.5,6.1,52.708333333333336,1017.5875,0.0,0.0
2024-11-24,10.666666666666666,14.2,8.2,55.791666666666664,1024.0874999999999,0.0,0.0,8.245833333333334,14.4,2.4,63.75,1024.2124999999999,0.0,0.0
2024-11-25,9.933333333333332,13.9,6.0,57.75,1028.9666666666665,0.0,0.0,7.820833333333333,13.9,2.7,69.0,1029.1000000000001,0.0,0.0
2024-11-26,9.991666666666667,14.0,6.0,70.04166666666667,1023.1458333333334,8.5,0.0,6.104166666666667,9.1,1.9,83.375,1024.1708333333333,24.5,0.0
2024-11-27,14.516666666666666,19.7,9.8,78.58333333333333,1005.9041666666667,18.0,0.0,11.762499999999998,18.0,7.8,82.04166666666667,1007.0916666666667,1.5,0.0
2024-11-28,13.225,17.6,9.7,44.833333333333336,1005.2875,0.0,0.0,8.816666666666668,15.2,4.3,57.375,1006.85,0.0,0.0
2024-11-29,11.420833333333334,16.1,8.3,43.583333333333336,1002.1124999999998,0.0,0.0,6.933333333333333,14.5,1.5,59.125,1003.6166666666664,0.0,0.0
2024-11-30,10.387500000000001,16.0,5.9,53.791666666666664,1004.2458333333334,0.0,0.0,7.354166666666667,14.9,1.4,61.25,1005.375,0.0,0.0
2024-12-01,11.208333333333334,16.5,7.0,61.791666666666664,1013.7791666666666,0.0,0.0,7.545833333333333,15.5,1.2,69.0,1014.5958333333333,0.0,0.0
2024-12-02,11.420833333333334,16.2,8.2,71.875,1017.7458333333334,0.0,0.0,7.566666666666666,14.9,2.0,74.375,1018.8791666666666,0.0,0.0
2024-12-03,11.866666666666667,16.8,7.6,76.54166666666667,1014.6416666666668,0.0,0.0,8.062500000000002,15.8,2.1,76.375,1016.3458333333332,0.0,0.0
2024-12-04,12.745833333333332,17.4,8.4,59.916666666666664,1010.65,0.0,0.0,9.479166666666666,16.9,3.0,68.58333333333333,1011.25,0.0,0.0
2024-12-05,11.487499999999999,14.6,9.3,54.958333333333336,1008.0958333333333,0.0,0.0,8.854166666666666,14.9,3.8,58.416666666666664,1008.8125,0.0,0.0
2024-12-06,10.970833333333333,16.2,5.5,50.541666666666664,1009.0458333333332,0.0,0.0,7.091666666666666,14.5,0.5,57.0,1010.5416666666666,0.0,0.0
2024-12-07,8.929166666666667,11.8,5.9,54.916666666666664,1012.4083333333333,0.0,0.0,6.970833333333334,13.6,1.6,58.375,1012.2291666666666,0.0,0.0
2024-12-08,7.7,13.5,4.2,55.208333333333336,1010.6958333333332,0.0,0.0,6.220833333333334,11.1,2.2,54.166666666666664,1011.3833333333333,0.0,0.0
2024-12-09,7.733333333333333,12.6,3.2,46.375,1016.75,0.0,0.0,4.175,10.2,-0.6,53.166666666666664,1018.1958333333332,0.0,0.0
2024-12-10,8.466666666666667,13.4,4.8,53.291666666666664,1016.3125,0.0,0.0,3.7916666666666665,10.9,-1.5,62.583333333333336,1017.9416666666666,0.0,0.0
2024-12-11,8.720833333333333,12.9,5.6,51.833333333333336,1013.0666666666666,0.0,0.0,4.616666666666666,10.8,-0.1,64.875,1014.3125,0.0,0.0
2024-12-12,7.0874999999999995,10.3,4.8,40.458333333333336,1016.5375,0.0,0.0,4.133333333333334,11.4,-1.0,52.916666666666664,1017.0041666666666,0.0,0.0
2024-12-13,5.258333333333334,7.8,1.7,53.208333333333336,1014.4583333333334,0.0,0.0,2.2458333333333336,7.4,-2.2,57.541666666666664,1015.7958333333335,0.0,0.0
2024-12-14,7.170833333333333,11.7,3.5,44.333333333333336,1010.225,0.0,0.0,5.079166666666667,10.3,-0.2,44.083333333333336,1011.3541666666666,0.0,0.0
2024-12-15,6.633333333333333,11.6,1.0,50.583333333333336,1011.1999999999999,0.0,0.0,2.845833333333333,10.2,-3.5,51.5,1012.7916666666666,0.0,0.0
2024-12-16,7.679166666666667,12.0,4.1,58.166666666666664,1013.0958333333333,0.0,0.0,4.6625,12.8,-1.4,56.458333333333336,1013.5749999999999,0.0,0.0
2024-12-17,8.029166666666667,13.2,3.0,61.25,1014.6375000000002,0.0,0.0,4.6875,13.0,-1.5,59.541666666666664,1015.6041666666666,0.0,0.0
2024-12-18,7.629166666666666,12.7,3.0,55.125,1014.6791666666668,0.0,0.0,4.633333333333334,12.1,-1.3,61.5,1015.1125000000001,0.0,0.0
2024-12-19,5.233333333333333,7.8,3.0,60.5,1017.6541666666667,0.5,0.0,4.6625,9.2,1.8,58.208333333333336,1017.725,0.0,0.0
2024-12-20,6.541666666666667,11.1,1.2,57.916666666666664,1020.75,0.0,0.0,2.025,6.7,-2.9,59.083333333333336,1023.1708333333332,0.0,0.0
2024-12-21,9.445833333333333,16.1,3.2,61.333333333333336,1008.4458333333333,0.0,0.0,3.2000000000000006,9.9,-3.1,66.66666666666667,1010.4583333333334,0.0,0.0
2024-12-22,6.8999999999999995,10.4,3.2,49.0,1006.9333333333334,0.0,0.0,6.558333333333333,10.4,4.1,33.583333333333336,1007.3791666666666,0.0,0.0
2024-12-23,6.125,10.6,2.6,39.75,1014.3083333333334,0.0,0.0,4.1625000000000005,9.3,0.3,36.375,1014.5458333333332,0.0,0.0
2024-12-24,6.745833333333333,11.4,2.2,47.166666666666664,1017.2541666666667,0.0,0.0,4.566666666666666,11.2,-1.9,43.958333333333336,1017.75,0.0,0.0
2024-12-25,7.704166666666667,10.8,5.1,45.833333333333336,1024.1291666666666,0.0,0.0,3.045833333333333,8.9,-2.4,53.458333333333336,1025.5249999999999,0.0,0.0
2024-12-26,8.887500000000001,14.5,3.8,53.541666666666664,1011.2791666666666,0.0,0.0,6.9125000000000005,15.0,0.0,54.041666666666664,1012.4791666666666,0.0,0.0
2024-12-27,7.379166666666666,11.9,3.9,50.833333333333336,1009.9125,0.0,0.0,5.716666666666666,10.8,1.5,45.583333333333336,1009.8208333333332,0.0,0.0
2024-12-28,5.391666666666667,10.5,1.9,58.5,1011.1041666666666,0.0,0.0,3.4250000000000003,8.7,-0.7,51.833333333333336,1011.7083333333334,0.0,0.0
2024-12-29,6.004166666666666,11.3,0.9,54.208333333333336,1016.3708333333334,0.0,0.0,2.966666666666667,10.8,-3.6,53.208333333333336,1017.3458333333333,0.0,0.0
2024-12-30,6.212500000000001,9.6,3.9,53.291666666666664,1020.1374999999999,0.0,0.0,2.0708333333333333,8.2,-3.5,59.208333333333336,1021.1750000000001,0.0,0.0
2024-12-31,8.025,13.8,3.0,55.166666666666664,1006.3625000000001,0.0,0.0,4.725,13.3,-2.3,56.166666666666664,1008.2375000000001,0.0,0.0
2025-01-01,7.074999999999999,11.4,4.6,37.041666666666664,1015.4,0.0,0.0,4.808333333333334,10.5,-0.2,38.791666666666664,1016.025,0.0,0.0
2025-01-02,7.787499999999999,13.6,2.4,51.958333333333336,1015.275,0.0,0.0,3.608333333333333,12.0,-2.6,60.083333333333336,1016.3916666666665,0.0,0.0
2025-01-03,5.449999999999999,6.8,4.0,75.79166666666667,1014.8041666666668,0.0,0.0,4.3374999999999995,10.8,-2.1,59.25,1013.9916666666667,0.0,0.0
2025-01-04,5.054166666666666,9.3,1.9,52.958333333333336,1019.6583333333333,0.0,0.0,3.4166666666666665,10.1,-2.2,55.416666666666664,1019.3125,0.0,0.0
2025-01-05,4.595833333333333,9.3,0.5,58.625,1023.2083333333334,0.0,0.0,1.7583333333333335,8.3,-4.1,64.20833333333333,1023.9666666666667,0.0,0.0
2025-01-06,4.508333333333334,7.8,1.6,75.29166666666667,1014.1458333333334,25.0,0.0,0.8375,3.0,-2.3,85.375,1016.0208333333334,20.0,0.0
2025-01-07,8.049999999999999,12.9,4.1,71.70833333333333,1001.0333333333333,0.0,0.0,4.7875,11.7,1.6,71.41666666666667,1003.0583333333334,0.0,0.0
2025-01-08,6.6000000000000005,11.3,2.9,39.666666666666664,1008.4499999999999,0.0,0.0,3.3624999999999994,9.7,-1.7,46.208333333333336,1009.8125,0.0,0.0
2025-01-09,6.704166666666667,12.0,2.6,37.208333333333336,1007.4833333333332,0.0,0.0,2.8958333333333335,10.0,-2.6,42.291666666666664,1008.9291666666667,0.0,0.0
2025-01-10,4.583333333333333,8.8,1.2,34.708333333333336,1014.25,0.0,0.0,2.4208333333333334,7.4,-2.1,35.75,1015.1916666666666,0.0,0.0
2025-01-11,5.254166666666666,10.6,0.8,42.125,1021.1750000000001,0.0,0.0,0.9916666666666666,9.1,-4.6,54.541666666666664,1022.6333333333336,0.0,0.0
2025-01-12,5.362500000000001,7.9,2.9,62.125,1018.9208333333332,0.0,0.0,2.7791666666666663,8.1,-1.5,61.583333333333336,1019.2541666666666,0.0,0.0
2025-01-13,6.854166666666667,12.9,1.4,51.208333333333336,1016.775,0.0,0.0,3.9666666666666663,12.0,-2.2,57.75,1017.8291666666665,0.0,0.0
2025-01-14,6.433333333333334,12.4,1.6,55.666666666666664,1018.375,0.0,0.0,3.6750000000000003,11.0,-2.6,54.458333333333336,1019.5791666666668,0.0,0.0
2025-01-15,7.629166666666667,14.7,3.0,51.625,1012.0,0.0,0.0,4.183333333333334,10.9,-1.4,54.416666666666664,1013.4208333333332,0.0,0.0
2025-01-16,4.5625,7.6,2.8,50.375,1017.1458333333334,0.0,0.0,2.4458333333333333,8.1,-2.3,57.625,1017.625,0.0,0.0
2025-01-17,4.9125,9.3,1.1,44.25,1017.6999999999999,0.0,0.0,2.8624999999999994,9.7,-2.3,55.75,1018.0291666666666,0.0,0.0
2025-01-18,4.5874999999999995,8.8,1.6,47.291666666666664,1023.7333333333332,0.0,0.0,2.2291666666666665,8.0,-3.7,53.583333333333336,1024.2833333333333,0.0,0.0
2025-01-19,5.945833333333333,8.5,1.8,55.791666666666664,1020.4666666666667,0.0,0.0,5.808333333333334,10.7,0.1,56.208333333333336,1020.3000000000001,0.0,0.0
2025-01-20,9.15,13.4,5.2,71.70833333333333,1012.1666666666666,0.5,0.0,7.966666666666666,13.5,3.4,72.58333333333333,1012.4333333333334,0.0,0.0
2025-01-21,9.354166666666666,13.3,7.1,69.95833333333333,1015.5458333333332,0.0,0.0,7.5249999999999995,12.1,2.7,64.66666666666667,1015.2416666666667,0.0,0.0
2025-01-22,8.220833333333333,12.7,4.6,46.208333333333336,1020.225,0.0,0.0,5.2875000000000005,12.0,-0.7,59.916666666666664,1020.7583333333332,0.0,0.0
2025-01-23,8.454166666666667,13.9,4.9,61.541666666666664,1021.75,0.0,0.0,5.404166666666666,12.2,-0.8,61.791666666666664,1022.5041666666666,0.0,0.0
2025-01-24,9.237499999999999,13.8,5.2,63.833333333333336,1021.3666666666668,0.5,0.0,5.904166666666666,13.6,-1.1,60.833333333333336,1021.4375,0.0,0.0
2025-01-25,6.808333333333334,8.9,4.7,69.625,1020.5791666666668,0.0,0.0,6.525000000000001,11.6,2.1,44.916666666666664,1020.1541666666667,0.0,0.0
2025-01-26,6.991666666666667,11.7,3.6,46.291666666666664,1017.7041666666668,0.0,0.0,4.6875,11.0,-0.7,43.916666666666664,1018.8458333333334,0.0,0.0
2025-01-27,6.354166666666667,9.5,2.7,54.625,1014.4166666666666,0.0,0.0,3.7083333333333335,9.7,-1.6,57.083333333333336,1015.0708333333333,0.0,0.0
2025-01-28,8.379166666666666,12.8,4.8,51.75,1007.3958333333334,0.0,0.0,6.820833333333333,14.6,1.5,49.041666666666664,1008.0500000000001,0.0,0.0
2025-01-29,6.983333333333334,11.9,3.3,38.375,1009.7291666666666,0.0,0.0,2.9874999999999994,9.6,-2.7,45.125,1011.2291666666666,0.0,0.0
2025-01-30,6.466666666666666,11.0,1.9,40.875,1013.4,0.0,0.0,3.170833333333334,9.3,-3.0,43.833333333333336,1014.5749999999999,0.0,0.0
2025-01-31,7.133333333333334,12.1,2.9,37.958333333333336,1019.6791666666667,0.0,0.0,4.829166666666667,11.3,-1.5,36.458333333333336,1019.7583333333332,0.0,0.0
2025-02-01,7.533333333333334,11.3,3.2,49.208333333333336,1021.0791666666668,0.0,0.0,4.9125000000000005,10.2,-1.7,52.208333333333336,1021.275,0.0,0.0
2025-02-02,4.641666666666667,7.2,3.2,89.70833333333333,1016.5625,6.5,0.0,5.270833333333333,7.0,3.7,86.25,1015.6875,3.5,0.0
2025-02-03,6.133333333333334,9.0,4.2,74.16666666666667,1007.8208333333333,0.0,0.0,6.054166666666667,7.9,4.6,79.58333333333333,1007.4583333333334,0.0,0.0
2025-02-04,6.033333333333334,10.1,3.1,54.75,999.4,0.0,0.0,4.033333333333334,9.1,-0.1,51.083333333333336,1000.0458333333332,0.0,0.0
2025-02-05,4.091666666666667,7.9,0.6,41.083333333333336,1001.6125000000001,0.0,0.0,1.0,5.6,-3.3,41.583333333333336,1002.6749999999998,0.0,0.0
2025-02-06,3.9625000000000004,8.7,-0.3,36.541666666666664,1008.5,0.0,0.0,1.4208333333333334,7.1,-4.5,34.916666666666664,1009.2625000000002,0.0,0.0
2025-02-07,4.895833333333333,10.2,0.0,35.333333333333336,1006.5458333333335,0.0,0.0,1.2208333333333334,5.4,-4.1,45.583333333333336,1007.4791666666666,0.0,0.0
2025-02-08,4.55,9.1,0.6,38.416666666666664,1007.275,0.0,0.0,2.3958333333333335,7.7,-0.9,39.375,1008.6083333333335,0.0,0.0
2025-02-09,5.1499999999999995,11.1,1.2,36.583333333333336,1014.9833333333332,0.0,0.0,2.0,8.6,-5.0,40.833333333333336,1016.2666666666668,0.0,0.0
2025-02-10,5.4624999999999995,11.1,-0.1,40.875,1016.2958333333332,0.0,0.0,2.8958333333333335,10.1,-4.7,42.208333333333336,1016.6875,0.0,0.0
2025-02-11,5.129166666666666,9.7,0.7,43.416666666666664,1020.4833333333332,0.0,0.0,3.633333333333333,10.3,-2.0,43.625,1020.8666666666667,0.0,0.0
2025-02-12,7.175,12.6,0.9,55.291666666666664,1016.1833333333334,0.0,0.0,3.904166666666667,11.3,-3.8,62.333333333333336,1017.8333333333334,3.5,0.0
2025-02-13,7.370833333333334,12.8,3.7,43.416666666666664,1005.1624999999999,0.0,0.0,6.5249999999999995,10.3,0.9,52.208333333333336,1006.2333333333332,3.5,0.0
2025-02-14,7.941666666666666,13.0,2.7,37.125,1014.7708333333334,0.0,0.0,4.55,13.0,-3.3,50.708333333333336,1015.1541666666667,0.0,0.0
2025-02-15,9.595833333333333,13.2,5.5,50.333333333333336,1018.0875,0.0,0.0,5.8875,13.5,-1.6,61.208333333333336,1018.7374999999998,0.0,0.0
2025-02-16,11.279166666666667,16.2,7.6,55.958333333333336,1010.7958333333332,0.0,0.0,9.558333333333335,15.9,4.9,63.958333333333336,1010.5833333333334,0.0,0.0
