date,tokyo_temp_mean,tokyo_temp_max,tokyo_temp_min,tokyo_hum,tokyo_press,tokyo_precip,tokyo_sun,tokyo_dewpoint,tokyo_theta_e,tokyo_vpd,tokyo_wind_u,tokyo_wind_v,kofu_temp_mean,kofu_temp_max,kofu_temp_min,kofu_hum,kofu_press,kofu_precip,kofu_sun,kofu_dewpoint,kofu_theta_e,kofu_vpd,kofu_wind_u,kofu_wind_v
2019-02-17,6.433333333333333,10.8,3.8,35.875,1015.6166666666667,0.0,6.3999999999999995,-7.619099289371434,284.4682992857374,617.8047762895017,2.185274369240893,-3.1742764465587503,5.270833333333333,12.0,-0.8,27.041666666666668,1015.7375000000001,0.0,10.0,-12.223380011604036,281.4963954981152,648.4831560352488,1.7406462598389016,-1.5551321886179537
2019-02-18,8.220833333333333,13.7,2.0,49.416666666666664,1023.6124999999998,0.0,9.899999999999999,-1.7543192029071406,288.8024743602644,550.7860715877907,0.7174136926258354,0.04994930533832372,4.983333333333333,13.1,-2.9,38.083333333333336,1024.5625,0.0,10.3,-8.145033004817037,281.99474292348503,539.5442315251858,0.5140721717016415,0.09056545373694093
2019-02-19,9.091666666666667,12.5,6.4,73.625,1021.3041666666667,1.5,0.0,4.625532413339386,295.06136476332483,304.80250928418,0.5555001867011389,0.47820719480726365,6.208333333333333,10.6,3.3,61.666666666666664,1022.6,7.5,0.1,-0.612594779774895,287.57532532211815,363.8208129887631,-0.18601913307864226,0.3458657262869574
2019-02-20,11.612500000000002,18.7,5.6,80.83333333333333,1010.8333333333334,0.5,6.5,8.427585125820826,303.0524274280415,262.1942779092592,-0.965736216795467,-1.201539911237558,10.525,18.5,4.9,68.79166666666667,1011.2458333333334,0.0,5.4,5.029803951887459,297.97982568542653,396.9127258447469,0.9473051174084345,-0.8034517733053539
2019-02-21,10.2875,14.3,7.7,45.708333333333336,1017.3249999999999,0.0,7.0,-0.9203644795816217,292.083852743526,679.3467666464255,1.8646761423075386,-3.2183930988590697,9.733333333333333,15.3,5.0,35.5,1017.0375,0.0,8.5,-4.820690674060245,289.1181076024437,777.628354343236,2.040180276782447,-0.45424042512179086
2019-02-22,9.316666666666668,13.2,4.2,61.791666666666664,1018.2541666666666,0.0,7.8999999999999995,2.3562469926728795,293.519585757413,448.1030637540624,-0.276846483637568,-0.6061521571360303,8.5,14.0,2.6,49.333333333333336,1018.0291666666667,0.0,8.3,-1.51979042685889,289.75161538965995,562.2309758107833,-0.11761213174717229,0.3147838446327243
2019-02-23,8.866666666666667,14.0,5.8,44.041666666666664,1014.4041666666667,0.0,8.2,-2.720301233497878,289.6854761539734,636.4917622004879,1.0320167679396066,-3.4603063900831477,8.3125,14.1,2.3,34.625,1013.9375,0.0,8.7,-6.409856426596605,287.10816908033763,716.1508653882165,2.5668153771054887,-3.01190348951132
2019-02-24,8.766666666666667,13.1,2.7,51.625,1022.4208333333332,0.0,9.3,-0.653124592892425,290.2225720154953,546.5881615512087,-0.003179392054044198,1.2899571572016117,6.204166666666667,13.6,-0.9,46.166666666666664,1023.0541666666667,0.0,9.2,-4.521776894758716,285.12102554647015,510.6085792745265,0.16268771657170233,0.3487069589552631
2019-02-25,11.304166666666667,16.7,7.2,62.166666666666664,1015.0916666666666,0.0,4.1,4.32152306581736,297.72045341568133,506.6252152236508,0.04485096081104883,-1.1602660510800054,10.85,18.6,5.4,54.75,1015.2625000000002,0.0,7.4,2.0979855202695603,295.19786230525517,587.8854554565036,0.49392006637157443,0.35954301744542794
2019-02-26,10.1875,12.0,8.0,58.666666666666664,1017.7458333333334,0.0,2.4,2.4478930697135866,294.5628654898115,513.8504706537691,-1.2225185540267287,-1.4349134780697181,8.979166666666666,13.8,5.7,48.0,1016.9,0.0,4.4,-1.4516264135194206,290.39780912761336,596.0049343307022,1.0506128786008206,-0.3040638773619679
2019-02-27,7.691666666666666,10.0,4.3,53.583333333333336,1024.1041666666667,0.5,1.3000000000000003,-1.1424292475665538,288.6163544653125,487.58802737832343,0.008204533771561292,-0.7310568311408917,7.4750000000000005,12.0,4.5,43.458333333333336,1023.0833333333334,0.0,2.0,-4.165252031361661,286.6218667263266,585.1406364657988,0.25395631984308936,0.21331997991121945
2019-02-28,6.5625,7.5,5.4,91.58333333333333,1014.5625,22.5,0.0,5.284766123645795,293.6864573885784,82.18512727852169,0.7413345802684311,-2.049115894115048,6.416666666666667,7.0,5.6,81.375,1015.1041666666666,20.0,0.0,3.453818044739023,291.7260640935011,179.53737354416387,-0.0016175599674653947,0.19935533711190875
2019-03-01,8.8375,12.3,6.6,78.41666666666667,1014.8833333333332,1.5,2.4000000000000004,5.28396215548662,296.07902932556124,245.26904880263453,0.2723460839764913,-0.6606238679252784,8.975,14.3,6.3,73.70833333333333,1014.125,1.0,6.1,4.529122062156034,295.5446952028037,301.46183412951757,0.5574422044354329,0.4522352104605662
2019-03-02,10.283333333333333,14.4,6.8,38.958333333333336,1018.4916666666668,0.0,9.6,-3.089922466895132,290.5541462420412,763.5454663859073,0.24971409303047873,-1.8471756207278816,8.595833333333333,14.3,2.8,50.708333333333336,1018.3666666666668,0.0,10.3,-1.0564522555965254,290.13459803789095,550.543088348292,0.5731301563262716,0.38517834646422583
2019-03-03,6.45,10.0,4.4,82.125,1016.2916666666666,13.5,0.0,3.616517873167311,291.7953968062391,172.71983310372423,0.8844278787177032,-2.273350877740248,7.895833333333333,8.8,6.6,65.41666666666667,1015.6208333333334,2.5,0.0,1.8069611737300875,291.81505072938666,368.4707788056977,0.19321675478187725,-0.01487194323177607
2019-03-04,7.345833333333332,9.1,5.5,98.66666666666667,1005.65,27.5,0.0,7.143345610843426,297.4286353074871,14.108898032282468,1.1408294189059587,-2.9076383896885143,8.320833333333333,10.4,6.8,84.70833333333333,1005.9250000000001,12.0,0.0,5.892346652663434,297.05938596590755,167.93486409723914,0.33600408696130657,-0.2389439280338911
2019-03-05,9.566666666666668,14.8,4.4,73.45833333333333,1018.1166666666668,0.5,9.1,5.05132811990029,296.3000258052981,316.67770002933867,-1.1093782857509764,-0.1415260443251328,10.266666666666667,16.1,5.3,58.083333333333336,1017.3166666666666,0.5,10.0,2.3818001030509777,294.6302625408065,523.8584301128273,0.4047637865222073,0.2851476284224148
2019-03-06,10.808333333333332,13.6,8.2,82.0,1016.7083333333334,3.0,0.0,7.853762581220735,300.86247227958654,233.48860640013072,0.08583526255550887,-0.5015373306746651,11.174999999999999,15.4,7.4,63.125,1016.0499999999998,6.0,2.4,4.417704276011591,297.58294608471977,489.5966115490546,0.747592203758891,0.337407528074905
2019-03-07,8.1875,9.9,4.7,96.54166666666667,1004.3458333333334,28.0,0.0,7.66418626248759,299.0837612179877,37.99068515754311,0.35854902798739136,-1.9212650558057733,9.387500000000001,13.3,6.3,63.0,1003.9625,4.5,1.7000000000000002,2.6957478530703156,295.2651867168123,436.01572003855847,0.5084758026751711,-1.4803522315814044
2019-03-08,7.320833333333334,11.4,4.0,47.458333333333336,1019.1541666666666,0.0,11.3,-3.128896556483028,287.4103021309972,538.0811390130374,2.8391228877681662,-3.612582314227105,7.533333333333334,13.0,3.2,31.958333333333332,1018.9208333333332,0.0,10.899999999999999,-8.137188239619718,285.0798686717183,706.8504387602018,2.2051556245890693,-3.0894176084266576
2019-03-09,9.983333333333334,16.6,2.4,51.75,1024.0375000000001,0.0,11.3,0.5076361089915054,292.1879238767085,591.6427649362483,0.5954556556064554,2.230552325010418,7.895833333333333,15.8,-0.5,47.458333333333336,1025.1458333333333,0.0,10.899999999999999,-2.600751381330042,287.79216123822084,559.5987444944963,0.4588997338047438,0.46833997728813553
2019-03-10,12.525,16.0,7.3,66.95833333333333,1017.1124999999998,6.5,3.5,6.550198917011073,301.1526466312492,479.5785689694035,0.018047570192625706,0.2996168154236798,8.25,13.0,3.6,58.416666666666664,1018.4375,12.0,2.8,0.5672112951157828,290.94233475592466,453.75634131074276,0.09172993282455617,0.21960280723140282
2019-03-11,12.300000000000002,16.9,9.6,76.41666666666667,996.9499999999999,32.0,4.3,8.267274385236817,305.0769054095444,337.4308706760048,1.5714747141978398,-2.4076410192677353,10.008333333333333,17.5,5.5,60.5,999.1166666666664,23.0,5.5,2.712286563047485,296.41206068266456,485.2312842764385,1.157521716762028,-1.3236837254650096
2019-03-12,12.429166666666667,16.1,8.9,51.583333333333336,1004.4958333333334,0.0,7.8,2.727212242204871,298.46033480272393,698.12726212824,0.407088540141036,0.28691697623999995,9.845833333333333,17.8,2.5,42.791666666666664,1005.0875,0.0,11.0,-2.2193456983144415,291.87392814376534,694.9898207188647,0.4492744079936894,-1.0744213334187191
2019-03-13,11.708333333333334,18.5,5.8,50.75,1005.6500000000001,0.0,9.1,1.8321139330728329,296.80215616997646,677.2381284710896,1.7735439873178083,-0.7406139515371019,7.679166666666667,14.9,3.5,41.083333333333336,1007.6791666666667,0.0,10.2,-4.726569272780694,287.88591555888485,618.2502864188432,2.9038109314487563,-2.5813680783708306
2019-03-14,8.366666666666667,13.2,4.5,37.875,1017.15,0.0,8.8,-5.183449492152533,287.50711572446147,683.080097069768,1.0342676867309013,-0.3271867274837587,6.716666666666666,12.4,-0.3,28.333333333333332,1016.9166666666666,0.0,10.5,-10.385961126766574,283.51106963007015,703.9718673059117,1.2349710871777875,-2.643921720779454
2019-03-15,9.654166666666667,14.0,4.2,44.875,1019.1958333333333,0.0,9.8,-1.7492018285892073,290.6906515757696,661.1461375089281,-0.4168531964165856,1.3691627479665176,7.420833333333334,13.8,0.0,38.583333333333336,1019.2166666666667,0.0,8.9,-5.787472377729216,286.0417381624889,633.201337707188,1.0386440943579822,0.8673019888928707
2019-03-16,8.895833333333334,12.3,6.5,63.75,1012.8208333333333,0.0,2.8,2.3959157286370214,293.62853588492175,413.2748108579958,0.6311659851746948,-1.8202984026305247,7.270833333333333,14.2,2.0,45.916666666666664,1012.6583333333333,0.0,7.6,-3.617306837296212,287.6489140797795,551.9661608499871,1.1842236627629787,-1.4798462444958609
2019-03-17,9.1,14.5,3.8,42.125,1016.8166666666666,0.0,9.100000000000001,-3.1069989974497503,289.47139605521227,668.7200064179477,0.06582728746040047,-1.0555197178854205,6.320833333333334,11.2,-0.5,46.583333333333336,1017.2791666666666,0.0,7.2,-4.295458114152211,285.8713860753102,510.7516322429193,1.4054253499583922,-1.9085899226618501
2019-03-18,9.745833333333332,14.3,4.1,48.625,1021.9083333333334,0.0,10.9,-0.5697729157833464,291.34634709246654,619.9967155381553,-0.4588677144529605,1.211697632297306,7.883333333333333,14.7,-0.1,44.291666666666664,1021.9833333333335,0.0,10.2,-3.539951514250106,287.4964695800394,592.7944798738122,0.9006315132180985,0.7539840425900973
2019-03-19,13.195833333333333,19.0,6.6,51.666666666666664,1015.8875000000002,0.0,8.2,3.459326069301653,298.82361137782516,732.7721820075897,0.8287567368657168,0.23750311356129541,10.333333333333334,15.7,6.2,45.5,1016.7375000000001,0.0,2.5000000000000004,-0.9409787485392371,292.1712580695678,684.0411861973962,-0.5370918662028462,0.19251971544584898
2019-03-20,15.008333333333333,20.3,8.9,47.375,1017.5583333333334,0.0,10.9,3.895649024340912,300.9906204831266,897.1667691030764,-0.2893633625321595,0.6660733157608271,12.966666666666669,23.0,2.9,37.708333333333336,1017.3166666666666,0.0,10.899999999999999,-1.130045666252613,294.7243773608521,930.262100909206,0.6848802662195208,0.6446711202156895
2019-03-21,17.65416666666667,21.9,14.2,72.625,1007.2458333333333,0.0,6.0,12.66949180119849,316.2886095416751,552.7395312796968,0.875388351535142,5.961532676546393,14.612500000000002,21.5,10.5,57.458333333333336,1007.9499999999999,0.5,3.4000000000000004,6.300906134703553,304.05344293897014,707.0950533288493,0.8786913578978309,-0.3201114360357396
2019-03-22,16.150000000000002,21.8,8.7,54.708333333333336,1003.0125000000002,0.0,5.5,7.022028089633636,307.06501759240956,830.7631665189491,1.7566750497641384,-2.5747243779590274,14.741666666666667,24.7,7.9,49.041666666666664,1002.1,0.0,8.1,4.143435124065263,302.5002839840193,853.9808001566098,3.083845147814968,-1.5945165506277912
2019-03-23,7.104166666666667,8.8,5.5,52.375,1012.0041666666666,0.0,0.0,-1.9990724789781211,288.53380673925255,480.5941618436008,0.6880527995630518,-2.4779696586242865,6.875,10.3,2.7,36.875,1010.9500000000002,0.0,1.6,-6.8683648094468595,285.6724833875441,626.9270803177076,2.303771399655325,-1.5244698049720184
2019-03-24,8.191666666666666,14.2,1.9,37.0,1014.9958333333334,0.0,10.7,-5.647876603146813,287.27435143668856,684.5182515039858,1.0985041793924428,-1.455021475647347,7.191666666666667,15.0,-1.1,29.791666666666668,1014.1749999999998,0.0,11.3,-9.335739592636457,284.63617450258033,712.5000497323751,1.3550230261602343,0.29885432807760753
2019-03-25,9.924999999999999,14.2,4.3,50.333333333333336,1017.2416666666667,0.0,7.3,0.07026121064535573,292.4289524724675,606.6300179507799,0.1658148620425656,-0.3712323334322242,8.933333333333334,15.6,0.8,39.416666666666664,1016.9041666666667,0.0,8.8,-4.146067252013381,288.681331148583,692.1686851963601,0.36274571527252925,0.18060647877864003
2019-03-26,11.933333333333335,15.1,10.1,57.833333333333336,1010.9333333333333,0.0,3.8,3.884472530246171,298.37599139680344,588.5575970789283,0.8021961965455806,-1.1396653781604251,11.904166666666667,19.4,5.9,29.541666666666668,1010.3041666666667,0.0,7.0,-5.340451968943853,291.6740727790098,981.294109295625,1.1738742227825407,-1.4687299211364886
2019-03-27,14.216666666666667,19.1,7.5,38.791666666666664,1010.9666666666667,0.0,10.8,0.3762761995818096,297.7400983522836,991.4922464430833,1.2784234859254553,1.8452140406122732,13.4125,19.3,6.7,23.958333333333332,1011.4333333333333,0.0,8.899999999999999,-6.789877712267298,292.3781256198337,1169.0129417709006,1.4576403298687124,-0.7673978263957598
2019-03-28,13.616666666666667,16.3,9.3,43.5,1007.3249999999998,0.0,1.4000000000000001,1.42607725359494,298.307818224125,880.3187786330703,0.5717620177495157,-0.4705820582462788,13.866666666666665,19.4,6.7,27.958333333333332,1006.3458333333334,0.0,7.4,-4.370067414753009,294.6016825631513,1140.7398316971655,4.420118811322727,-3.259219100826313
2019-03-29,7.691666666666667,8.8,6.9,56.375,1016.8000000000001,0.0,0.0,-0.4471158460948459,289.7638236741172,458.28718034492704,-1.864319986877489,-1.2128600552260638,9.879166666666666,15.5,5.9,44.875,1014.1958333333333,0.0,7.1,-1.5440333099785448,291.5182844768661,671.1923390935931,0.9463747607391277,0.6320544145048461
2019-03-30,8.691666666666666,11.1,7.3,79.75,1013.1958333333333,3.5,0.0,5.384689813905084,296.19425707309057,227.89003909680503,0.23087511203324282,-1.859881532531858,11.320833333333333,18.3,6.7,57.166666666666664,1011.3291666666668,1.5,3.3000000000000003,3.146048732271595,296.99763881538587,574.158968034134,0.8501821621448036,0.2063437196118003
2019-03-31,10.504166666666665,15.1,7.4,73.29166666666667,1006.1041666666666,1.5,2.1999999999999997,5.9226925345370205,299.4153669063387,339.2748608289553,-0.07425365043297334,-1.423699680662871,10.408333333333333,15.1,6.2,47.916666666666664,1006.2541666666666,0.0,10.8,-0.16238038908124963,293.79002356336775,657.0047055981025,1.327296764922788,-3.0451145027680364
2019-04-01,8.791666666666666,14.0,4.5,60.0,1011.85,5.5,6.199999999999999,1.448706639074544,292.81974184466134,452.7913418233452,0.40280454023646645,-0.9658843946549925,7.75,14.4,3.1,44.041666666666664,1011.725,0.0,8.2,-3.7371180832631126,288.15780126075106,590.0717103616374,0.7352734249659757,-0.06288730355008358
2019-04-02,7.150000000000001,12.5,2.5,55.291666666666664,1014.4625,0.0,7.2,-1.219408214531029,288.8758496533564,452.6046335407515,0.17290125436952578,-1.6993616341631732,7.2,12.1,2.6,27.541666666666668,1014.4291666666668,0.0,10.100000000000001,-10.325039568494617,284.2370699216554,735.7287614299842,2.621483020364513,-3.552390273983137
2019-04-03,8.1,13.0,3.8,38.625,1017.2666666666668,0.0,12.0,-5.163648101041474,287.23310589636543,662.7368703743506,2.18738502380533,-3.087257758119412,7.116666666666667,13.4,0.5,27.208333333333332,1017.0833333333334,0.0,11.7,-10.550824398481609,283.8426257501451,734.9040763919079,1.8471790476179821,-2.415551340189312
2019-04-04,10.620833333333332,15.6,3.6,44.583333333333336,1013.7625000000002,0.0,11.7,-0.9570814127494032,292.7342715576541,708.9956658759842,-0.17568921988832156,1.6258888372251687,9.225,17.9,0.0,32.625,1014.0666666666666,0.0,11.7,-6.381091697258512,288.0476638538797,784.9886973327468,0.48560390152745275,0.8675647793082168
2019-04-05,15.358333333333334,21.7,6.9,45.291666666666664,1004.2791666666667,0.0,11.6,3.5762048129822688,302.37968894886507,953.8673619409706,1.6146735206588747,3.296819647786769,14.108333333333334,23.5,3.2,28.666666666666668,1005.5916666666666,0.0,11.6,-3.8280203712098455,295.2417288093603,1147.3647569981815,1.5393932358301354,-0.952355757781515
2019-04-06,15.879166666666668,21.0,11.9,41.708333333333336,1006.9291666666667,0.0,10.4,2.881866666234032,302.01177945313503,1050.7658208199289,0.20413781264344313,0.1722161336215882,17.683333333333334,24.1,11.6,20.875,1004.8833333333332,0.0,11.5,-5.007480720596561,298.31528932189264,1599.0677044555373,1.4785198850145511,-1.5477018877768065
2019-04-07,15.4625,20.6,11.0,55.166666666666664,1006.7083333333334,0.0,8.5,6.503680435924821,305.32717478450024,787.0125791019423,-0.1750800871372268,-0.2666847546185009,16.099999999999998,23.2,8.8,34.333333333333336,1005.4749999999999,0.0,10.6,0.36151245459461734,300.23114773263615,1200.4625940767996,1.242907436924189,-1.6226380243684702
2019-04-08,9.308333333333334,14.3,6.2,79.04166666666667,1008.0583333333334,11.0,0.5,5.856304072652279,297.8637735384785,245.85279850286577,-2.0633724060951986,-1.2914372724704313,13.674999999999999,18.6,10.8,45.083333333333336,1004.7666666666668,0.0,4.2,1.9786723051656736,299.08852316999025,858.9093322410072,1.3824739080902362,-0.1564473557031615
2019-04-09,10.341666666666667,16.0,4.4,50.708333333333336,1016.2375000000001,0.0,11.9,0.5578065852833447,293.32682758645524,619.0510831876143,1.5629703667386448,-3.1622955301264994,11.858333333333334,17.6,6.7,25.083333333333332,1015.3208333333333,0.0,11.8,-7.516871676041262,290.0930472484614,1040.1989432629452,2.62234404168508,-2.593143787278544
2019-04-10,5.7124999999999995,10.2,3.8,90.375,1011.8416666666667,29.5,0.0,4.253493644003356,292.0355148500221,88.59081859093817,0.785549783057775,-1.945915094266409,4.216666666666666,9.9,1.2,82.08333333333333,1011.7916666666666,33.5,0.0,1.4252961396313708,288.00078844126165,148.29467871344264,0.9815081739322001,-0.028041255586689073
2019-04-11,10.358333333333333,15.9,4.7,59.333333333333336,1006.7875,1.5,8.8,2.767610118308369,296.0810232207052,511.3660708223798,2.0969515396537943,-4.111457237543174,9.341666666666667,14.6,3.8,50.041666666666664,1007.1375000000002,0.0,10.6,-0.5483707571619334,292.3079813854362,586.7709319684581,2.5694997109426425,-3.363411892175595
2019-04-12,9.579166666666666,11.6,7.8,51.875,1016.5750000000002,0.0,1.5,0.16640416855778994,292.20161353133574,574.3436062964295,-1.347065155124511,-0.44291814920232353,8.758333333333333,12.7,5.5,43.458333333333336,1015.6875,0.0,1.5999999999999999,-2.9983020942005396,289.28586889318194,638.4336996907564,0.3707752273520666,-0.2900353822628762
2019-04-13,12.054166666666665,17.9,6.2,46.416666666666664,1022.0458333333332,0.0,11.7,0.9061483018691092,294.84316632028157,753.7793360533428,0.00041019631115028304,0.5951011414735512,10.275,17.6,2.1,45.333333333333336,1021.7833333333333,0.0,11.0,-1.044387637047464,291.57535968771055,683.4658914118035,0.8211194179573776,1.3579901567089074
2019-04-14,14.745833333333332,17.9,10.2,59.25,1017.9,0.0,3.5,6.872257133743915,303.8198366533174,683.1853688263188,-0.1518759197573758,2.9211920006210694,12.695833333333333,17.6,7.3,53.291666666666664,1018.0333333333334,0.0,6.1,3.4348090529031765,298.06248433446956,685.3842957530967,0.48817440255856326,1.1229442837848813
2019-04-15,15.987500000000002,22.5,11.7,53.541666666666664,1008.5791666666668,5.0,9.5,6.55723989095128,305.7578461423524,843.3623711628736,1.7314350919031227,-1.8625860629438271,13.870833333333332,19.1,8.8,41.583333333333336,1009.5333333333333,2.5,11.4,1.028733178885318,298.03437585513376,925.3189496344806,2.1545431468200182,-3.8640929217497493
2019-04-16,15.329166666666666,20.5,10.2,44.208333333333336,1018.1333333333333,0.0,12.2,3.206713778355038,300.6225633849783,970.9303768542917,0.09427847081165468,1.2130861832606854,13.033333333333333,22.5,3.3,39.333333333333336,1018.4458333333333,0.0,11.7,-0.49285109880963773,295.14327423348544,909.9585897633146,0.8276373798227276,0.9226908374165697
2019-04-17,15.466666666666663,18.9,11.1,64.54166666666667,1016.3708333333334,0.0,0.30000000000000004,8.808561147875253,307.13355713500346,622.7379978772885,-0.6364648187419274,1.3137361850839815,13.779166666666667,16.9,10.3,59.583333333333336,1016.2875,0.0,0.0,6.045315565013709,302.02009207400744,636.5298663463707,0.6595997167789069,0.5805173893390263
2019-04-18,17.504166666666666,22.4,13.8,62.083333333333336,1012.0458333333332,0.0,8.7,10.158166218673784,311.6716999446619,757.9740871956008,-0.7286595762289018,1.075710038715534,16.358333333333334,25.4,10.2,51.958333333333336,1011.4125,0.0,11.2,6.464572722165997,305.75438634525045,892.9397726282868,0.4152742922833336,1.4639423638695186
2019-04-19,18.308333333333334,23.1,14.4,68.0,1010.2583333333333,0.0,9.2,12.293499517260727,316.0412035353082,673.0634516731341,-0.7679577527225511,0.7695095556634773,18.104166666666668,25.6,12.0,46.916666666666664,1009.5499999999998,0.0,8.7,6.585166821201483,307.96405990876957,1101.6798856268695,2.07277885294717,-0.3891586515842145
2019-04-20,14.237500000000002,17.9,10.0,62.708333333333336,1015.3916666666668,0.0,11.3,7.220823631323867,303.9395547073417,605.0633664441465,-2.0491899488467897,1.7393399432863734,15.116666666666665,22.3,9.5,52.041666666666664,1013.7458333333333,0.0,11.399999999999999,5.339553290728759,302.9473508595763,823.3596532364421,2.0197378864174436,0.5439845343007542
2019-04-21,17.545833333333334,22.3,12.5,73.41666666666667,1012.8416666666667,0.0,7.8999999999999995,12.73071025635113,315.6170946520216,533.1311852113024,-0.8148883443585806,0.7740199974431823,17.091666666666665,23.6,11.3,58.125,1012.1541666666666,0.0,6.8999999999999995,8.790610111582339,309.32749588828267,815.4806236980255,1.50658124670675,-0.220199788405115
2019-04-22,19.158333333333335,25.0,14.7,68.625,1014.1208333333334,0.0,8.9,13.243750565878088,318.1397370663137,695.9737950348335,-1.466519203682269,0.055813251718479284,20.195833333333333,28.1,14.0,54.416666666666664,1012.5083333333333,0.0,8.7,10.700913712074112,315.36968219243016,1077.764005201794,0.7041947151335001,1.4851505326843049
2019-04-23,18.7,22.9,15.7,61.333333333333336,1020.9416666666666,0.0,7.3,11.1027428649694,313.3830311939666,833.2344333511596,-1.2265151531155845,1.652263477414734,19.895833333333332,25.4,17.0,47.458333333333336,1018.9,0.0,7.1,8.388737913073612,311.1157466418435,1219.2964167544592,1.1612374585317384,1.0823622988859287
2019-04-24,19.087500000000002,20.3,18.0,86.91666666666667,1016.3208333333333,3.0,0.0,16.84605209515871,324.7480378030444,289.9183604412847,-0.4512475473305022,4.47725574617445,17.245833333333334,19.5,16.1,72.08333333333333,1015.9041666666667,0.0,0.0,12.163279624159543,314.00029445761066,549.2993620124232,0.2517681245556432,-0.06509622221566569
2019-04-25,20.291666666666668,23.4,18.2,92.91666666666667,1003.8874999999999,4.0,2.3,19.09323858423943,333.01579633427826,170.26594469184374,-0.5074633189389578,1.920043011870207,20.504166666666666,26.3,16.0,74.25,1003.2666666666668,0.5,6.3,15.752201401081209,325.73775176456786,621.2746451212779,0.9728897749944769,0.9644740445165318
2019-04-26,11.641666666666666,16.6,9.5,93.08333333333333,1005.4250000000001,4.5,0.0,10.5552596153953,306.5394940691985,95.17106326713815,-2.7559235384591143,-0.6515895527648093,19.745833333333334,25.4,15.2,71.08333333333333,1000.9541666666668,0.0,5.0,14.346883858894614,322.3899114289019,665.4453958532979,2.2354204774266218,0.8625167933119529
2019-04-27,10.225,12.8,8.2,77.95833333333333,1009.1375000000002,6.5,0.30000000000000004,6.547318031509178,299.4948785843116,274.91124819703884,-0.5718115440761635,-2.0472790443418396,12.679166666666665,15.4,6.8,45.875,1007.625,0.5,3.4,1.3139042198464495,297.199572306254,793.2879280289795,2.8579644578444587,-3.03923970526421
2019-04-28,12.591666666666667,18.6,6.7,44.583333333333336,1021.4916666666667,0.0,9.0,0.8371030298594064,295.402718338255,807.5680127712274,-0.4861368420992714,0.28156966469043065,11.804166666666667,20.0,3.0,39.333333333333336,1021.0208333333334,0.0,11.399999999999999,-1.5956526287930615,292.85622633361976,839.4329911713073,0.6822977924294641,1.3516148852755154
2019-04-29,14.825000000000001,18.3,10.7,64.25,1022.1708333333332,0.0,2.0,8.133250591392766,304.96894759398526,602.4959195061442,-0.22252844473920697,2.292827583268102,13.924999999999999,18.2,11.6,60.875,1021.3583333333332,0.0,1.0,6.493556318677008,302.1562720135623,622.0621675058112,1.6999415464490042,0.34396103430029984
2019-04-30,14.766666666666666,17.0,12.8,96.125,1013.5666666666666,20.0,0.0,14.147047311166034,314.8763705518275,65.84302201913374,-1.971556375759034,1.9376402240643003,13.841666666666669,15.8,11.5,87.91666666666667,1012.7875,19.5,0.0,11.867039382985183,310.11527893180056,191.56285863785774,-0.2860065135595627,-0.08771955429146494
2019-05-01,17.4375,22.5,14.3,92.375,1001.275,26.0,2.3000000000000003,16.177244775849033,323.3559007808143,152.82845530059785,0.21551122668880285,-0.9809612967771617,17.116666666666667,21.8,13.8,79.75,1001.3416666666666,5.0,1.8000000000000003,13.582482383852152,317.96898634007533,395.513759504184,0.0356684205129947,0.1652993439346384
2019-05-02,17.304166666666667,23.8,13.9,70.875,1005.8249999999999,3.5,6.300000000000001,11.96262604434662,314.90128873762916,575.1466212142361,0.5682293081062878,-0.4100917651785487,18.4375,24.2,12.8,48.083333333333336,1005.0625,0.0,11.8,7.247781590413297,309.5899626292404,1100.2330516940401,0.9399257999865284,-1.8170743549240835
2019-05-03,18.458333333333332,24.5,11.2,51.041666666666664,1014.0458333333332,0.0,10.399999999999999,8.142518547994484,309.7656105948977,1038.9332794873721,0.223145473043414,0.6093231426956115,17.758333333333336,27.7,8.9,38.916666666666664,1013.9166666666666,0.0,9.899999999999999,3.5879833266679384,303.9687354992752,1240.381406847099,0.4750541732120956,1.1911000380455388
2019-05-04,18.395833333333332,24.4,14.1,68.04166666666667,1018.1625,0.0,5.300000000000001,12.386231722845821,315.3772729222705,675.8876083715477,-0.1096689900225843,-0.6332669485753792,16.474999999999998,24.4,11.2,51.666666666666664,1018.2000000000002,0.0,8.8,6.490620451259986,305.2061177566663,905.0483881179822,-0.38060354505124216,0.6741581270516458
2019-05-05,18.854166666666668,24.2,12.6,65.0,1020.0458333333332,0.0,12.5,12.126685225874041,315.2486813702256,761.63438013991,-0.5855823908429333,1.6262209498598714,17.125,25.5,9.3,55.458333333333336,1019.8791666666666,0.0,12.6,8.128801161802983,307.6861397220892,869.1966385130922,0.695311759880003,1.113762798723935
2019-05-06,18.758333333333333,21.6,15.3,69.91666666666667,1013.1166666666667,0.0,1.2,13.147260806905024,317.6444308129661,650.9172099108941,0.04349428095574472,3.7154168235893827,17.354166666666668,21.6,14.5,56.916666666666664,1012.6875,0.0,2.7,8.725361500162137,309.46907278119744,853.0286627553735,1.3607377318465013,0.6748287236200444
2019-05-07,15.254166666666668,20.1,11.4,52.875,1010.5333333333333,0.0,4.8,5.69581154009478,303.804480367456,816.2362826144872,1.337197334285151,-2.508271742932267,15.737499999999999,20.8,10.8,34.833333333333336,1009.1375000000002,0.0,9.8,0.24137864802048625,299.4029118813372,1164.0686688058697,3.3093877891722734,-1.8860940390758583
